Time id,Generator Name,Generator Id,Dispatched Energy,Unit Status,Ramp Down Rate (MW/h),Ramp Up Rate (MW/h),Max Capacity,Minimum Capacity,Demand
2,Madison BTM,MBTM,0.0,0.0,0.6,0.6,1.5,0.45,22775
2,Madison ESS,MESS,0.0,0.0,1.96,1.96,4.9,1.47,22775
2,Kearsarge Westerly,WES,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,Kearsarge Fogland,TIV,2.4,1.0,0.96,0.96,2.4,0.72,22775
2,Kearsarge East Providence,EPRO,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Billings Road,286,1.7,1.0,0.68,0.68,1.7,0.51,22775
2,ER Salvage Yard,284,2.1,1.0,0.84,0.84,2.1,0.63,22775
2,276 Federal Rd(CSG),276FB,0.0,0.0,1.32,1.32,3.3,0.99,22775
2,276 Federal Rd(CSG),276FP,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,0 Hammond St CSG,0HAMP,4.8,1.0,1.92,1.92,4.8,1.44,22775
2,0 Hammond St CSG,OHAMB,0.0,0.0,2.0,2.0,5.0,1.5,22775
2,59 Federal Rd(CSG),59FBA,0.0,0.0,2.0,2.0,5.0,1.5,22775
2,59 Federal Rd(CSG),59FPV,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Park St,628,1.8,1.0,0.72,0.72,1.8,0.54,22775
2,"Torrington Solar One, LLC",TORS1,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,"Bristol Solar One, LLC",BRIS1,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,"Watertown Solar One, LLC",WTRS1,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,UMass Boston,010G,0.3,1.0,0.12,0.12,0.3,0.09,22775
2,UMass Boston,020G,0.0,0.0,0.16,0.16,0.4,0.12,22775
2,UMass Boston,030G,0.0,0.0,0.2,0.2,0.5,0.15,22775
2,UMass Boston,050G,0.8,1.0,0.32,0.32,0.8,0.24,22775
2,UMass Boston,060G,0.6400000000000001,1.0,0.64,0.64,1.6,0.48,22775
2,UMass Boston,080D1,0.3,1.0,0.12,0.12,0.3,0.09,22775
2,UMass Boston,080D2,0.5,1.0,0.2,0.2,0.5,0.15,22775
2,UMass Boston,080G,0.4,1.0,0.16,0.16,0.4,0.12,22775
2,UMass Boston,090G,0.24,1.0,0.24,0.24,0.6,0.18,22775
2,UMass Boston,110G,0.2,1.0,0.08,0.08,0.2,0.06,22775
2,UMass Boston,120G,0.08000000000000002,1.0,0.08,0.08,0.2,0.06,22775
2,UMass Boston,160G,0.1,1.0,0.04,0.04,0.1,0.03,22775
2,UMass Boston,200G,0.1,1.0,0.04,0.04,0.1,0.03,22775
2,UMass Boston,BATT1,0.0,0.0,0.2,0.2,0.5,0.15,22775
2,UMass Boston,RHG,0.2,1.0,0.2,0.2,0.5,0.15,22775
2,UMass Boston,SOL1,0.2,1.0,0.08,0.08,0.2,0.06,22775
2,UMass Boston,SOL2,0.5,1.0,0.2,0.2,0.5,0.15,22775
2,UMass Boston,WG,0.4,1.0,0.16,0.16,0.4,0.12,22775
2,ASD Wallum MA Solar LLC(CSG),WAL1,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,ASD Wallum MA Solar LLC(CSG),WAL1B,0.0,0.0,1.52,1.52,3.8,1.14,22775
2,Enfield Solar One,VCP07,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,71 Charlotte Furnace Rd Hybrid(CSG),71CBA,0.0,0.0,0.4,0.4,1.0,0.3,22775
2,71 Charlotte Furnace Rd Hybrid(CSG),71CPV,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,77 Farm to Market Rd Hybrid(CSG),77FBA,0.0,0.0,0.88,0.88,2.2,0.66,22775
2,77 Farm to Market Rd Hybrid(CSG),77FPV,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,160 Tihonet Rd Hybrid(CSG),160BA,0.0,0.0,1.32,1.32,3.3,0.99,22775
2,160 Tihonet Rd Hybrid(CSG),160PV,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,299 Farm to Market Rd Hybrid(CSG),299BA,0.0,0.0,0.92,0.92,2.3,0.69,22775
2,299 Farm to Market Rd Hybrid(CSG),299PV,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,Halifax Solar,PV1,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,580 River Solar,PV1,3.1,1.0,1.24,1.24,3.1,0.93,22775
2,115 G Fisher,634,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,154 D Fisher,633,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,North Haven Solar One,VCP11,1.6,1.0,0.64,0.64,1.6,0.48,22775
2,River Road,RIV,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,196 Tremont St(CSG),196BA,0.0,0.0,0.6,0.6,1.5,0.45,22775
2,196 Tremont St(CSG),196PV,1.5,1.0,0.6,0.6,1.5,0.45,22775
2,"ER Bone Hill Solar, LLC",288,1.2,1.0,0.48,0.48,1.2,0.36,22775
2,Bristol Landfill Solar,BL1,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Clinton Solar,CLINT,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,UMass PV Lot 49,U49PV,0.8,1.0,0.32,0.32,0.8,0.24,22775
2,UMass PV Lot 22,U22ES,0.0,0.0,0.8,0.8,2.0,0.6,22775
2,UMass PV Lot 22,U22PV,2.1,1.0,0.84,0.84,2.1,0.63,22775
2,"ER Center Road Solar, LLC",287,2.1,1.0,0.84,0.84,2.1,0.63,22775
2,Cranberry Highway Solar LLC,BA1,0.0,0.0,0.8,0.8,2.0,0.6,22775
2,Cranberry Highway Solar LLC,PV1,2.2,1.0,0.88,0.88,2.2,0.66,22775
2,"ENGIE 2019 ProjectCo-MA1, LLC",PV1,4.5,1.0,1.8,1.8,4.5,1.35,22775
2,Norton LLC,671,3.3,1.0,1.32,1.32,3.3,0.99,22775
2,Holliston LLC,674,1.5,1.0,0.6,0.6,1.5,0.45,22775
2,Medtronic - New Haven 2,MDC04,0.0,0.0,0.88,0.88,2.2,0.66,22775
2,Medtronic - New Haven,MDC02,0.9199999999999999,1.0,0.92,0.92,2.3,0.69,22775
2,Equinix - Billerica,EQX53,0.76,1.0,0.76,0.76,1.9,0.57,22775
2,Woburn,673,1.3,1.0,0.52,0.52,1.3,0.39,22775
2,Charlemont A,CMS,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,Charlemont A,CMSB,0.0,0.0,1.0,1.0,2.5,0.75,22775
2,Fairhaven E,FHS,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Barrow Solar,BARRO,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Indian River Hydro,1,0.7,1.0,0.28,0.28,0.7,0.21,22775
2,Indian River Hydro,2,0.7,1.0,0.28,0.28,0.7,0.21,22775
2,Gorham Solar 1 (CSG),GS1,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,MacKinnon Solar,MACKN,2.2,1.0,0.88,0.88,2.2,0.66,22775
2,McHenry Solar,MCHEN,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,MA CS Uxbridge Community Solar,UXBRD,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,BWC Maces Pond LLC,RCKPT,3.5,1.0,1.4,1.4,3.5,1.05,22775
2,Howard Lane Solar,HOWRD,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,Hartland Solar,HART1,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,Unity Solar,UNITY,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,"GD Johnson Scituate I, LLC",GDJSI,4.3,1.0,1.72,1.72,4.3,1.29,22775
2,"GDIM 1, LLC",GDIM1,9.6,1.0,3.84,3.84,9.6,2.88,22775
2,"GDIM 2, LLC",GDIM2,9.6,1.0,3.84,3.84,9.6,2.88,22775
2,"GDIM 3, LLC",GDIM3,9.6,1.0,3.84,3.84,9.6,2.88,22775
2,"GDIM 4, LLC",GDIM4,9.6,1.0,3.84,3.84,9.6,2.88,22775
2,"Green Providence Wind I, LLC",GPWI,1.5,1.0,0.6,0.6,1.5,0.45,22775
2,"Green Providence Wind II, LLC",GPWII,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,Baldwin,BALD,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Augusta,AUGU,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,Monmouth,MON,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Nolan,NOLAN,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Truck Stop,TRUCK,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Bradford Solar,BRADF,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Whatley Renewables,2684,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Wachusett Solar,2910,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,ER Sand Hill,289,2.2,1.0,0.88,0.88,2.2,0.66,22775
2,Dartmouth Farms Solar,2132,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Dartmouth Farms Solar,5138,2.3,1.0,0.92,0.92,2.3,0.69,22775
2,Foster Solar,2481,1.2,1.0,0.48,0.48,1.2,0.36,22775
2,MA-Dighton-A,MADIG,3.8,1.0,1.52,1.52,3.8,1.14,22775
2,Brockelman Road Solar 2,15446,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Brockelman Road Solar 2,15447,0.0,0.0,0.8,0.8,2.0,0.6,22775
2,TES Rowtier,NBRIA,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,East Windsor Solar One,EWS1,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Southington Solar One,EWS1,4.7,1.0,1.88,1.88,4.7,1.41,22775
2,Faunce Corner Community Solar,FCBA,0.0,0.0,0.4,0.4,1.0,0.3,22775
2,Faunce Corner Community Solar,FCPV,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Ventura,VTRBA,0.0,0.0,0.4,0.4,1.0,0.3,22775
2,Ventura,VTRPV,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Kearsarge Ludlow LLC,LUD,3.7,1.0,1.48,1.48,3.7,1.11,22775
2,Kearsarge Acushnet,ACUSH,1.9,1.0,0.76,0.76,1.9,0.57,22775
2,Long Plain Solar,3779,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Settlers Solar,4452,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Griffin Road Solar 2,4809,1.4,1.0,0.56,0.56,1.4,0.42,22775
2,Woodland Avenue Solar 1,5571,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,RT405 Westerlo Solar 2,7104,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Webster Solar,2538,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,LR Wheatfield Solar 1,15557,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Pendleton Solar 1,15889,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Centech Gas Generator,G1,0.0,0.0,1.0,1.0,2.5,0.75,22775
2,Cream Street Solar,5324,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Little Falls Solar,5939,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Little Falls Solar 1,5779,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Burlington Solar 1,BS1,3.5,1.0,1.4,1.4,3.5,1.05,22775
2,1639 RT 29 Solar 1,19822,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,1639 RT 29 Solar 2,19823,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,Easton CSG 1 LLC,ESTON,3.3,1.0,1.32,1.32,3.3,0.99,22775
2,Dynamic Corinth (CSG),GEN1,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Dynamic Madison,GEN1,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Kearsarge Smithfield LLC,SMITH,8.0,1.0,3.2,3.2,8.0,2.4,22775
2,Kearsarge 100 Sohier Rd,SOBAT,0.0,0.0,0.72,0.72,1.8,0.54,22775
2,Kearsarge 100 Sohier Rd,SOH,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Kearsarge West Shore Solar LLC,PORT,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Harmony Solar,HARM,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,Norton Powerhouse 2,GEN3,0.0,0.0,1.84,1.84,4.6,1.38,22775
2,Sugar Hill Solar 1,19826,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,3104 Batavia Solar,20205,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,3232 Batavia Solar,20206,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,Niagara Depot Solar,23204,3.5,1.0,1.4,1.4,3.5,1.05,22775
2,Arctaris Saddleback Solar,63233,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,TPE RI WA2 Solar,70824,3.4,1.0,1.36,1.36,3.4,1.02,22775
2,TPE RI WA1 Solar,70825,3.5,1.0,1.4,1.4,3.5,1.05,22775
2,"Generate Colchester Fuel Cells, LLC",GCFC,0.0,0.0,4.0,4.0,10.0,3.0,22775
2,Marlborough Solar,4942,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Blacksmith Road Solar 1,18120,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Blacksmith Road Solar 1,18121,0.0,0.0,0.8,0.8,2.0,0.6,22775
2,Electric Avenue Lunenburg Solar 1,20409,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Electric Avenue Lunenburg Solar 1,20410,0.0,0.0,0.4,0.4,1.0,0.3,22775
2,Harbor Road Solar 1,27582,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Lenox Renewables,8211,3.3,1.0,1.32,1.32,3.3,0.99,22775
2,Milo CSG,29045,4.5,1.0,1.8,1.8,4.5,1.35,22775
2,Livermore Falls CSG,28911,3.3,1.0,1.32,1.32,3.3,0.99,22775
2,Water Street Solar,WATER,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,CoreSite - Somerville,CST00,0.0,0.0,1.44,1.44,3.6,1.08,22775
2,Connecticut College,CNC00,0.0,0.0,0.48,0.48,1.2,0.36,22775
2,Pleasant Street,379,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,South Street - Middlebury,291,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Treasure Lane Solar 1,TREAS,4.5,1.0,1.8,1.8,4.5,1.35,22775
2,Huxley Solar,HUXBA,0.0,0.0,2.0,2.0,5.0,1.5,22775
2,Huxley Solar,HUXPV,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,"Beacon Solar, LLC",BEABA,0.0,0.0,2.0,2.0,5.0,1.5,22775
2,"Beacon Solar, LLC",BEAPV,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Town of Amherst Solar,AMHBA,0.0,0.0,1.0,1.0,2.5,0.75,22775
2,Town of Amherst Solar,AMHPV,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,Niagara Bottling - Bloomfield,NBBRM,2.8,1.0,1.12,1.12,2.8,0.84,22775
2,Lewiston Junction Road Solar,LWSJN,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,Webb Road Solar,WEBRD,4.6,1.0,1.84,1.84,4.6,1.38,22775
2,Merrill Road Solar,MRLRD,4.6,1.0,1.84,1.84,4.6,1.38,22775
2,Lisbon Street Solar,LSBST,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Silver Maple,SIMA1,20.0,1.0,8.0,8.0,20.0,6.0,22775
2,Brimfield,BRIM1,1.9,1.0,0.76,0.76,1.9,0.57,22775
2,WEB Brookfield,BROK1,3.4,1.0,1.36,1.36,3.4,1.02,22775
2,3Colton,3COLT,3.4,1.0,1.36,1.36,3.4,1.02,22775
2,BWC Unity Pond LLC,BENTN,4.5,1.0,1.8,1.8,4.5,1.35,22775
2,"SCS Harpswell 012903 Brunswick, LLC",11822,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,Caribou,CRBOU,4.1,1.0,1.64,1.64,4.1,1.23,22775
2,Loring,LRING,4.1,1.0,1.64,1.64,4.1,1.23,22775
2,Manheim New England,GRND,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,"Emerald Marshfields, LLC",EMAR1,1.9,1.0,0.76,0.76,1.9,0.57,22775
2,"Emerald Gardens PKI, LLC",EPKI1,0.8,1.0,0.32,0.32,0.8,0.24,22775
2,"Emerald Gardens PKI, LLC",EPKI2,0.8,1.0,0.32,0.32,0.8,0.24,22775
2,Westport Stone & Sand Solar (CSG),WESTP,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Yale New Haven - New London,YNH01,0.7200000000000001,1.0,0.72,0.72,1.8,0.54,22775
2,MA Blackstone,18170,4.2,1.0,1.68,1.68,4.2,1.26,22775
2,MA Blackstone,B8170,0.0,0.0,1.2,1.2,3.0,0.9,22775
2,ME Augusta 13 York Farm Rd Solar,18196,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,North Kingstown Solar LLC,7948,1.9,1.0,0.76,0.76,1.9,0.57,22775
2,White Rock Road LLC,7367,6.5,1.0,2.6,2.6,6.5,1.95,22775
2,French King Solar LLC,7152,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Georgia Ballard BESS,GBBES,0.0,0.0,2.0,2.0,5.0,1.5,22775
2,Springfield BESS,SFBES,0.0,0.0,2.0,2.0,5.0,1.5,22775
2,Richmond Hill,575,1.8,1.0,0.72,0.72,1.8,0.54,22775
2,Athens Ridge,574,2.9,1.0,1.16,1.16,2.9,0.87,22775
2,ME Novel Lighthouse - Front St. Solar CSG,FRONT,3.2,1.0,1.28,1.28,3.2,0.96,22775
2,Robin Hollow Solar,RSH40,40.7,1.0,16.28,16.28,40.7,12.21,22775
2,Gray Solar,GRAY,2.2,1.0,0.88,0.88,2.2,0.66,22775
2,Cenergy - Richards (CSG),RIC,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Cenergy - Waterville (CSG),WAT,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Cenergy - Kiger,KIG,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Cenergy - Wiscasset (CSG),WIS,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Barefoot Solar,BARE1,4.3,1.0,1.72,1.72,4.3,1.29,22775
2,Three Corners Solar,18099,110.0,1.0,44.0,44.0,110.0,33.0,22775
2,Pittsfield Solar (N. Main St),74474,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,Acton-Boxborough Schools BESS,ABRSD,0.0,0.0,0.84,0.84,2.1,0.63,22775
2,15 Glen Harris RD,20261,3.6,1.0,1.44,1.44,3.6,1.08,22775
2,Fort Fairfield,FTFAI,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Broadway Solar (CSG),BRDWY,4.6,1.0,1.84,1.84,4.6,1.38,22775
2,Corkwood Solar (CSG),CORK,4.6,1.0,1.84,1.84,4.6,1.38,22775
2,"GD West Greenwich Nooseneck I, LLC",NORTH,10.0,1.0,4.0,4.0,10.0,3.0,22775
2,"GD West Greenwich Nooseneck I, LLC",SOUTH,10.0,1.0,4.0,4.0,10.0,3.0,22775
2,"Rhode Island Solar Renewable Energy IV, LLC",EAST,8.4,1.0,3.36,3.36,8.4,2.52,22775
2,"Rhode Island Solar Renewable Energy IV, LLC",WEST,3.4,1.0,1.36,1.36,3.4,1.02,22775
2,McAllister Landfill,MCLF,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Tank Farm 4,TF4,10.0,1.0,4.0,4.0,10.0,3.0,22775
2,Ashland Solar,PV1,4.5,1.0,1.8,1.8,4.5,1.35,22775
2,Falmouth 2 Solar,PV1,1.5,1.0,0.6,0.6,1.5,0.45,22775
2,Oxford Solar,PV1,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,Spencer Solar MA,PV1,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,ME - EDFR - Phase I - Bristol,BRIST,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Lilly Lane,LIL18,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,5 Berry,5BES1,0.0,0.0,1.2,1.2,3.0,0.9,22775
2,5 Berry,5BPV1,4.1,1.0,1.64,1.64,4.1,1.23,22775
2,Nationwide,NAT21,3.9,1.0,1.56,1.56,3.9,1.17,22775
2,Athens AT01,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,MEVS DOT 109,EAST,1.7,1.0,0.68,0.68,1.7,0.51,22775
2,MEVS DOT 109,WEST,0.5,1.0,0.2,0.2,0.5,0.15,22775
2,CVEC Round 4 Brewster Captn Golf Course,3658,0.8,1.0,0.32,0.32,0.8,0.24,22775
2,CVEC Round 4 Brewster Captn Golf Course,3658B,0.0,0.0,0.16,0.16,0.4,0.12,22775
2,Norcap South,NOS17,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Norcap North,NON17,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Sidney,SC,1.5,1.0,0.6,0.6,1.5,0.45,22775
2,Standish,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Town House,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Washington WS01,SC,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,Wells (ME),SC,4.8,1.0,1.92,1.92,4.8,1.44,22775
2,ME-EDFR-Phase I-Woolwich,WLWCH,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,ME-EDFR-Phase I-Embden,EMBDN,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Park Solar,PARK,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Caterpillar Hill,CATER,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,"Freetown MA 1, LLC",FREET,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,OSG Solar 1 LLC,OSGSO,2.5,1.0,1.0,1.0,2.5,0.75,22775
2,"Seaboard Charlton, LLC",CHARL,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,"Seaboard Oxford, LLC",OXFOR,1.7,1.0,0.68,0.68,1.7,0.51,22775
2,"Seaboard Sheffield, LLC",SEASH,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,"BWC Beech Ridge Brook, LLC",SCARB,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,BWC Rams Horn Channel LLC,BEVER,3.5,1.0,1.4,1.4,3.5,1.05,22775
2,"Douglas Pike Solar, LLC",DOUGP,1.8,1.0,0.72,0.72,1.8,0.54,22775
2,Farmingdale FA01,SC,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,Fryeburg,SC,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,North Bridgton,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Mainely Solar (Wyman Hill Solar LLC),P5815,4.0,1.0,1.6,1.6,4.0,1.2,22775
2,Clemons Road Solar,CLEM,2.8,1.0,1.12,1.12,2.8,0.84,22775
2,Pike Road Solar (NY),PIKE,3.0,1.0,1.2,1.2,3.0,0.9,22775
2,Alexander Road Solar,ALEX,1.6,1.0,0.64,0.64,1.6,0.48,22775
2,Powder Hill,POW20,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Platt Hill,PLA22,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Oakland,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Quarry,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Ryans Ranch,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Sabattus SB01,SC,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,Sanford CGA,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Sanford -NY,SC,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,Shaker,SC,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,700 Binnewater,7BPV1,1.1,1.0,0.44,0.44,1.1,0.33,22775
2,665 Scenic Highway,SHBE1,0.0,0.0,0.6,0.6,1.5,0.45,22775
2,665 Scenic Highway,SHPV1,4.3,1.0,1.72,1.72,4.3,1.29,22775
2,Farmington,FMPV1,4.9,1.0,1.96,1.96,4.9,1.47,22775
2,1 Commercial,CM1BS,0.0,0.0,0.4,0.4,1.0,0.3,22775
2,1 Commercial,CM1PV,0.5,1.0,0.2,0.2,0.5,0.15,22775
2,"GSPP 7024 Fox Rd, LLC",FOX,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,"GSPP NESV, LLC",NESV,1.1,1.0,0.44,0.44,1.1,0.33,22775
2,"GSPP 4643 Twelve Corners Road, LLC",TWEL,4.7,1.0,1.88,1.88,4.7,1.41,22775
2,"GSPP 126 Little Bow Rd N, LLC",LBN,4.8,1.0,1.92,1.92,4.8,1.44,22775
2,"GSPP 126 Little Bow Rd S, LLC",LBS,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,"Saratoga Solar III, LLC",SARA3,3.5,1.0,1.4,1.4,3.5,1.05,22775
2,"Saratoga Solar IV, LLC",SARA4,3.5,1.0,1.4,1.4,3.5,1.05,22775
2,Pulpit Hill,PUL19,5.0,1.0,2.0,2.0,5.0,1.5,22775
2,Sand Road,SAN21,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Sturbridge Barn,STB18,1.0,1.0,0.4,0.4,1.0,0.3,22775
2,Bunce,BUN23,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Monument Valley,MON22,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Monument Valley,MONBA,0.0,0.0,0.4,0.4,1.0,0.3,22775
2,Sandwich,SWABA,0.0,0.0,0.8,0.8,2.0,0.6,22775
2,Sandwich,SWI23,2.0,1.0,0.8,0.8,2.0,0.6,22775
2,Dynamic Energy CT STAG,P5876,1.5,1.0,0.6,0.6,1.5,0.45,22775
3,Rocky River (CT),1,3.5,1.0,1.4,1.4,3.5,1.05,18115
3,Rocky River (CT),2,3.5,1.0,1.4,1.4,3.5,1.05,18115
3,Rocky River (CT),3,24.0,1.0,9.6,9.6,24.0,7.2,18115
3,Branford,UN10,0.0,0.0,8.72,8.72,21.8,6.54,18115
3,Bulls Bridge,1,1.2,1.0,0.48,0.48,1.2,0.36,18115
3,Bulls Bridge,2,1.2,1.0,0.48,0.48,1.2,0.36,18115
3,Bulls Bridge,3,1.2,1.0,0.48,0.48,1.2,0.36,18115
3,Bulls Bridge,4,0.72,1.0,0.48,0.48,1.2,0.36,18115
3,Bulls Bridge,5,1.2,1.0,0.48,0.48,1.2,0.36,18115
3,Bulls Bridge,6,1.2,1.0,0.48,0.48,1.2,0.36,18115
3,Cos Cob,UN10,0.0,0.0,10.0,10.0,25.0,7.5,18115
3,Cos Cob,UN11,0.0,0.0,10.0,10.0,25.0,7.5,18115
3,Cos Cob,UN12,0.0,0.0,10.0,10.0,25.0,7.5,18115
3,Cos Cob,UN13,0.0,0.0,8.0,8.0,20.0,6.0,18115
3,Cos Cob,un14,0.0,0.0,8.0,8.0,20.0,6.0,18115
3,Devon Station,10,0.0,0.0,7.44,7.44,18.6,5.58,18115
3,Devon Station,11,0.0,0.0,20.4,20.4,51.0,15.3,18115
3,Devon Station,12,-0.0,0.0,20.4,20.4,51.0,15.3,18115
3,Devon Station,13,-0.0,0.0,20.4,20.4,51.0,15.3,18115
3,Devon Station,14,-0.0,0.0,20.4,20.4,51.0,15.3,18115
3,Montville Station,10,1.62,1.0,1.08,1.08,2.7,0.81,18115
3,Montville Station,11,0.0,0.0,1.08,1.08,2.7,0.81,18115
3,Montville Station,5,45.0,1.0,30.0,30.0,75.0,22.5,18115
3,Montville Station,6,414.9,1.0,165.96,165.96,414.9,124.47,18115
3,Northfield Mountain,1,292.0,1.0,116.8,116.8,292.0,87.6,18115
3,Northfield Mountain,2,292.0,1.0,116.8,116.8,292.0,87.6,18115
